operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,J26R3081F7S3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081F7S3,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:36:21.698713,2022-04-27 16:35:08.891854,68.983,28.722,7.709,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.985,5.182,4.794
noInfo,J26R3081F7S3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166678,F0:B0:40:75:17:D0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:38:22.728683,2022-04-27 16:36:55.081276,45.819,27.124,2.929,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.107,3.74,5.946
noInfo,J26R3081F7R4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166687,F0:B0:40:75:17:EF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:40:16.941715,2022-04-27 16:38:50.892809,44.056,27.496,7.529,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.102,3.639,5.216
noInfo,J26R3081F7Q9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166693,F0:B0:40:75:14:48,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:42:18.741132,2022-04-27 16:40:53.147491,44.167,27.506,7.617,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.996,3.806,5.082
noInfo,J26R3081F7R0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166701,F0:B0:40:75:14:4E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:43:57.709973,2022-04-27 16:42:31.256578,44.987,27.672,7.57,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.043,3.905,4.864
noInfo,J26R3081F7Q3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081F7Q3,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:45:46.123803,2022-04-27 16:44:33.923271,68.228,27.672,7.415,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.004,3.905,4.864
noInfo,J26R3081F7Q3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166717,5C:C5:63:42:44:70,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:48:12.121167,2022-04-27 16:46:19.960700,70.538,27.818,2.886,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.011,4.063,4.795
noInfo,J26R3081F8Z3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166721,F0:B0:40:75:0B:37,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:49:56.201223,2022-04-27 16:48:31.360804,43.136,27.366,7.915,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.025,4.192,5.033
noInfo,J26R3081F7H9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166746,F0:B0:40:DC:B5:B2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:56:40.669974,2022-04-27 16:55:12.947082,44.798,27.353,7.852,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.008,5.248,5.262
noInfo,J26R3081F7J0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166753,F0:B0:40:75:13:EB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:58:55.829248,2022-04-27 16:57:30.542772,43.624,27.632,7.467,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.121,4.063,4.954
noInfo,J26R3081F7F2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166761,F0:B0:40:75:17:00,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 17:00:55.521772,2022-04-27 16:59:31.459563,42.618,26.504,7.693,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.0,5.02,5.077
noInfo,J26R3081F7A7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166775,F0:B0:40:75:0A:CE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 17:04:22.292764,2022-04-27 17:02:56.099181,44.246,27.304,7.809,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,3.973,5.539
noInfo,J26R3081F7A2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166791,F0:B0:40:75:18:46,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 17:08:01.478663,2022-04-27 17:06:37.619812,42.798,27.556,7.476,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.995,3.702,4.969
noInfo,J26R3081F7Z8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166798,F0:B0:40:75:0B:6B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 17:10:17.999973,2022-04-27 17:08:38.747901,43.866,27.689,7.973,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.009,17.946,4.859
noInfo,J26R3081F7Z0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081F7Z0,F0:B0:40:75:14:23,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 17:14:05.508801,2022-04-27 17:11:17.939830,43.75,27.526,7.504,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.028,92.521,4.859
noInfo,J26R3081F7Z0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081F7Z0,F0:B0:40:75:14:23,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 17:18:35.874669,2022-04-27 17:15:47.657729,44.33,26.939,2.904,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.049,93.149,None
noInfo,J26R3081F7Z0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166848,F0:B0:40:75:14:23,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 17:26:38.806850,2022-04-27 17:25:10.548471,44.326,27.846,2.911,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.059,5.49,5.765
noInfo,J26R3081F6U5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166857,5C:C5:63:42:44:D1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 17:30:00.136851,2022-04-27 17:28:18.877185,44.132,27.843,7.584,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.994,18.895,5.583
noInfo,J26R3081F6U5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081F6U5,5C:C5:63:42:44:D1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 17:44:54.357668,2022-04-27 17:42:05.353726,45.098,27.307,2.937,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.998,92.746,5.583
noInfo,J26R3081F6U5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166873,5C:C5:63:42:44:D1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 17:53:45.603098,2022-04-27 17:52:14.602840,46.229,27.788,3.069,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.007,6.447,5.72
noInfo,J26R3081F6U5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166879,5C:C5:63:42:44:D1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 17:55:33.019563,2022-04-27 17:54:04.555904,46.447,27.582,2.858,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.983,4.226,5.542
noInfo,J26R3081F6U5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166882,5C:C5:63:42:44:D1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 17:57:05.604275,2022-04-27 17:55:38.566141,45.691,27.281,2.861,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.978,4.388,5.03
noInfo,J15R3081H6H7,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166889,F0:B0:40:74:C7:F5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:17:17.176564,2022-04-27 18:15:51.098053,43.864,27.104,7.598,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.094,4.596,5.03
noInfo,J26R3081F6R5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166899,F0:B0:40:75:13:EF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:19:43.753013,2022-04-27 18:18:18.271584,42.912,28.014,7.5,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.998,4.512,5.122
noInfo,J26R3081F6K3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166920,F0:B0:40:75:17:ED,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:26:07.133227,2022-04-27 18:24:41.718906,43.642,27.694,7.65,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.007,3.779,5.259
noInfo,J21R3081K5A9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166931,5C:C5:63:56:F6:C2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:28:50.472208,2022-04-27 18:27:24.901914,43.498,28.238,7.697,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.196,3.776,4.993
noInfo,J26R3081F6J0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166949,F0:B0:40:75:17:F4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:33:34.812076,2022-04-27 18:32:09.144162,43.684,27.414,7.521,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.06,4.46,5.168
noInfo,J26R3081F6F7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166958,F0:B0:40:DC:BC:C1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:37:45.230566,2022-04-27 18:36:18.611859,44.442,27.718,8.116,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.188,4.278,5.239
noInfo,J26R3081F6Z6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166990,F0:B0:40:75:0B:14,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:45:29.527042,2022-04-27 18:44:02.991967,44.443,27.629,8.113,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.054,4.38,5.105
noInfo,J26R3081F5U7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166997,F0:B0:40:DC:BD:09,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:47:07.883886,2022-04-27 18:45:42.972445,43.586,27.807,7.871,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.983,3.803,4.856
noInfo,J26R3081F6H1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167005,F0:B0:40:75:14:60,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:48:49.878049,2022-04-27 18:47:24.318729,43.123,28.271,7.433,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.202,4.256,4.715
noInfo,J26R3081F5U6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167015,F0:B0:40:75:14:BF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:51:09.627846,2022-04-27 18:49:44.072886,44.574,27.218,7.68,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.02,3.914,4.828
noInfo,J26R3081F5S5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167022,F0:B0:40:75:0A:DD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:52:47.568483,2022-04-27 18:51:21.724044,44.047,27.302,7.549,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,4.544,5.037
noInfo,J26R3081F5S4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167029,5C:C5:63:42:44:87,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:54:41.265729,2022-04-27 18:53:13.585739,44.994,27.637,7.525,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.024,4.629,4.992
noInfo,J26R3081F5R9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167038,F0:B0:40:75:0B:20,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:56:33.280192,2022-04-27 18:55:07.644841,43.608,27.78,7.94,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.976,4.518,5.017
noInfo,J26R3081F5R0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167048,5C:C5:63:42:45:05,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 18:58:38.995600,2022-04-27 18:57:12.722390,44.545,27.221,7.607,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.564,4.581,5.166
noInfo,J26R3081F5U1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167056,F0:B0:40:75:13:DC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:00:52.778806,2022-04-27 18:59:28.740802,42.548,27.798,7.592,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.035,3.643,5.053
noInfo,J26R3081F5Q1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167067,F0:B0:40:75:0B:41,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:02:45.067944,2022-04-27 19:01:19.441745,43.071,27.832,7.881,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.244,4.338,5.306
noInfo,J26R3081F5Q2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167077,F0:B0:40:75:0B:4F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:04:46.249872,2022-04-27 19:03:18.908862,44.613,27.944,8.131,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.02,4.48,5.288
noInfo,J15R3081A1R3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167083,F0:B0:40:DC:BE:F7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:06:24.658127,2022-04-27 19:04:57.591720,43.881,27.744,7.577,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.959,4.931,5.297
noInfo,J26R3081F5K1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167090,F0:B0:40:75:0B:2C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:08:10.118063,2022-04-27 19:06:45.546821,43.103,27.489,7.853,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.993,4.251,4.869
noInfo,J26R3081F5J7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167099,F0:B0:40:75:17:CE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:09:47.837718,2022-04-27 19:08:22.599356,43.034,27.94,7.598,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.043,4.276,5.016
noInfo,J26R3081F5J3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167105,F0:B0:40:75:18:21,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:11:29.125868,2022-04-27 19:10:03.231919,43.673,28.213,7.603,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.973,4.115,5.117
noInfo,J26R3081F5H3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167113,F0:B0:40:75:17:AA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:13:13.359138,2022-04-27 19:11:48.666544,43.321,27.716,7.542,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.972,3.859,4.987
noInfo,J26R3081F5J0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167126,F0:B0:40:75:17:9A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:16:44.178064,2022-04-27 19:15:18.092651,43.03,28.17,7.561,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.006,4.458,5.52
noInfo,J26R3081F5F2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167135,5C:C5:63:42:44:6D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:18:44.239072,2022-04-27 19:17:18.569268,43.646,27.897,7.625,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,4.129,4.929
noInfo,J26R3081F5A9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167144,F0:B0:40:75:17:B3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:20:32.424509,2022-04-27 19:19:08.525752,42.852,27.45,7.7,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.977,3.992,4.94
noInfo,J26R3081F5A6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167152,F0:B0:40:75:17:DE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:22:14.869331,2022-04-27 19:20:47.466763,46.102,27.896,7.749,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.995,3.882,4.734
noInfo,J26R3081F5A1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167165,F0:B0:40:75:15:45,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:25:35.423382,2022-04-27 19:24:10.224072,43.225,27.967,7.637,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.057,4.03,5.142
noInfo,J26R3081F5Z1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167172,5C:C5:63:42:45:79,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:27:25.228761,2022-04-27 19:25:59.138982,43.78,27.263,7.513,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.991,5.014,5.015
noInfo,J26R3081F4U9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167181,F0:B0:40:75:15:1A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:29:14.989166,2022-04-27 19:27:50.296828,43.61,27.721,7.523,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.995,3.695,4.889
